"序號","開標日期","證券名稱","證券代號","發行市場","發行性質","競拍方式","投標開始日","投標結束日","競拍數量(張)","最低投標價格(元)","最低每標單投標數量(張)","最高投(得)標數量(張)","保證金成數(%)","每一投標單投標處理費(元)","撥券日期(上市、上櫃日期)","主辦券商","得標總金額(元)","得標手續費率(%)","總合格件","合格投標數量(張)","最低得標價格(元)","最高得標價格(元)","得標加權平均價格(元)","實際承銷價格(元)","取消競價拍賣(流標或取消)"
"1","2026/07/17","大鵬科","7689","集中交易市場","初上市","美國標","2026/07/13","2026/07/15","3,634","159.32","1","522","50","400","2026/07/28","富邦","0","5","0","0","0","0","0","0",""
"2","2026/07/15","永悅健康","7835","創新板","創新板初上市","美國標","2026/07/08","2026/07/13","2,075","46.51","1","237","50","400","2026/07/24","台新","101,950,720","5","161","4,272","46.51","168","49.13","49.1300",""
"3","2026/07/15","威宏三KY","84423","櫃檯買賣","有擔保轉換公司債","美國標","2026/07/09","2026/07/13","3,400","100","1","340","50","400","2026/07/24","富邦","376,016,440","0.5","229","13,466","108.68","115.2","110.59","110.5900",""
"4","2026/07/15","雲豹能源二","68692","櫃檯買賣","有擔保轉換公司債","美國標","2026/07/09","2026/07/13","15,600","100","1","1,560","50","400","2026/07/24","凱基","1,626,825,750","0.5","340","42,405","101.48","111.1","104.28","104.2800",""
"5","2026/07/14","台鎔科技","6947","集中交易市場","初上市","美國標","2026/07/07","2026/07/09","8,491","55","1","1,071","50","400","2026/07/23","永豐金","580,280,880","5","922","25,320","66","168.88","68.34","66.0000",""
"6","2026/07/13","安國一","80541","櫃檯買賣","有擔保轉換公司債","美國標","2026/07/06","2026/07/08","3,400","100","1","340","50","400","2026/07/22","福邦","395,031,930","0.5","341","15,589","112.44","124.86","116.19","116.1900",""
"7","2026/07/08","萬旭三","61343","櫃檯買賣","有擔保轉換公司債","美國標","2026/07/02","2026/07/06","2,550","100","1","255","50","400","2026/07/20","中國信託","309,009,490","1","379","12,721","118.18","126.7","121.18","121.1800",""
"8","2026/07/06","海昌生技","7814","櫃檯買賣","初上櫃","美國標","2026/06/30","2026/07/02","3,600","25","1","458","50","400","2026/07/16","永豐金","102,477,210","2","516","13,912","26.3","35.15","28.47","28.4700",""
"9","2026/07/03","擎亞三","80963","櫃檯買賣","無擔保轉換公司債","美國標","2026/06/29","2026/07/01","4,250","100","1","425","50","400","2026/07/14","統一","487,069,230","0.5","334","12,838","111","136.2","114.6","114.6000",""
"10","2026/06/23","萬潤六","61876","櫃檯買賣","無擔保轉換公司債","美國標","2026/06/16","2026/06/18","25,500","102","1","2,550","50","400","2026/07/02","元大","3,575,351,940","0.7","1,841","94,087","137.77","190.3","140.21","140.2100",""
"11","2026/06/22","宜鼎二","52892","櫃檯買賣","無擔保轉換公司債","美國標","2026/06/15","2026/06/17","26,555","102","1","2,655","50","400","2026/07/01","凱基","3,337,568,270","0.5","1,505","71,930","120.6","149.7","125.69","125.6900",""
"12","2026/06/18","佐登四KY","41904","櫃檯買賣","有擔保轉換公司債","美國標","2026/06/12","2026/06/16","4,750","100","1","475","50","400","2026/06/30","華南永昌","312,528,720","0.5","70","4,960","100","107.6","102.13","100.0000",""
"13","2026/06/18","正基三","65463","櫃檯買賣","無擔保轉換公司債","美國標","2026/06/12","2026/06/16","1,760","105","1","176","50","400","2026/06/30","凱基","195,422,850","0.5","173","6,073","108.66","119.98","111.04","111.0400",""
"14","2026/06/16","海昌生技","7814","櫃檯買賣","初上櫃","美國標","2026/06/10","2026/06/12","3,600","26.67","1","458","50","400","2026/06/26","永豐金","0","5","238","3,560","0","0","0","0","Y"
"15","2026/06/16","和迅","6986","櫃檯買賣","初上櫃","美國標","2026/06/10","2026/06/12","4,172","40.25","1","531","50","400","2026/06/26","台新","183,188,650","5","313","5,086","40.5","58","43.91","43.9100",""
"16","2026/06/09","英濟三","32943","櫃檯買賣","有擔保轉換公司債","美國標","2026/06/03","2026/06/05","2,550","100","1","255","50","400","2026/06/18","台新","300,159,920","0.5","254","10,701","110","135.39","117.71","117.7100",""
"17","2026/06/08","立弘","1780","櫃檯買賣","初上櫃","美國標","2026/06/02","2026/06/04","8,727","16","1","1,110","50","400","2026/06/17","台新","222,424,540","5","1,156","38,083","23.1","31.5","25.49","18.8800",""
"18","2026/06/04","達人網","7839","櫃檯買賣","初上櫃","美國標","2026/05/29","2026/06/02","1,282","27.91","1","170","50","400","2026/06/15","福邦","62,622,400","5","951","12,060","45.6","59.11","48.85","36.0000",""
"19","2026/06/01","岳豐十","622010","櫃檯買賣","有擔保轉換公司債","美國標","2026/05/26","2026/05/28","4,250","102","1","425","50","400","2026/06/10","凱基","476,609,830","0.5","404","14,819","108.89","130","112.14","112.1400",""
"20","2026/05/29","昇達科三","34913","櫃檯買賣","無擔保轉換公司債","美國標","2026/05/25","2026/05/27","10,200","102","1","1,020","50","400","2026/06/09","凱基","1,478,301,460","0.5","1,794","49,752","142.68","159","144.93","144.9300",""
"21","2026/05/28","長興二","17172","櫃檯買賣","無擔保轉換公司債","美國標","2026/05/22","2026/05/26","17,000","100","1","1,700","50","400","2026/06/08","台新","2,214,780,420","0.5","1,100","44,514","127.23","145","130.28","130.2800",""
"22","2026/05/27","圓祥生技","6945","櫃檯買賣","初上櫃","美國標","2026/05/21","2026/05/25","7,766","100","1","1,020","50","400","2026/06/05","元大","818,560,170","5","709","11,643","100","145","105.4","105.4000",""
"23","2026/05/20","新盛力一","49311","櫃檯買賣","無擔保轉換公司債","美國標","2026/05/14","2026/05/18","5,950","102","1","595","50","400","2026/05/29","台新","808,128,770","0.5","1,066","35,999","133.27","196.87","135.82","135.8200",""
"24","2026/05/19","新應材一","47491","櫃檯買賣","無擔保轉換公司債","美國標","2026/05/13","2026/05/15","17,000","100","1","1,700","50","400","2026/05/28","兆豐","2,289,809,630","0.5","2,176","88,374","131.6","818.44","134.69","134.6900",""
"25","2026/05/18","精誠金融","7819","櫃檯買賣","初上櫃","美國標","2026/05/12","2026/05/14","2,376","42.8","1","307","50","400","2026/05/27","元大","121,330,490","5","574","9,819","50.5","88","51.07","50.5000",""
"26","2026/05/14","華洋精機","6983","櫃檯買賣","初上櫃","美國標","2026/05/08","2026/05/12","1,442","80.19","1","180","50","400","2026/05/25","福邦","425,486,240","5","2,205","7,578","266.3","400","295.07","85.0000",""
"27","2026/05/14","霖宏二","54642","櫃檯買賣","有擔保轉換公司債","美國標","2026/05/08","2026/05/12","2,560","100","1","256","50","400","2026/05/25","群益金鼎","405,514,570","0.5","178","5,168","150.3","190","158.4","158.4000",""
"28","2026/05/13","聚恆","4582","創新板","創新板初上市","美國標","2026/05/07","2026/05/11","7,548","20","1","784","50","400","2026/05/22","統一","183,748,380","5","642","11,320","22.11","37","24.34","24.3400",""
"29","2026/05/12","家登六","36806","櫃檯買賣","無擔保轉換公司債","美國標","2026/05/06","2026/05/08","13,050","102","1","1,305","50","400","2026/05/21","凱基","1,786,554,210","0.5","1,390","52,113","134.66","420","136.9","136.9000",""
"30","2026/05/12","崑鼎二","68032","櫃檯買賣","無擔保轉換公司債","美國標","2026/05/06","2026/05/08","17,008","102","1","1,700","50","400","2026/05/21","國泰","896,168,950","0.5","191","8,745","102","120","102.48","102.0000",""
"31","2026/05/11","雲象科技","7803","創新板","創新板初上市","美國標","2026/05/05","2026/05/07","4,721","20","1","472","50","400","2026/05/20","兆豐","109,145,660","5","546","11,801","21.2","77.89","23.12","23.1200",""
"32","2026/05/07","溢泰實業","7818","集中交易市場","初上市","美國標","2026/04/30","2026/05/05","12,240","60.87","1","1,540","50","400","2026/05/18","凱基","946,723,580","5","2,088","32,668","70","101.11","77.35","70.0000",""
"33","2026/05/05","鉅橡六","80746","櫃檯買賣","有擔保轉換公司債","美國標","2026/04/28","2026/04/30","2,550","100","1","255","50","400","2026/05/14","福邦","324,456,590","0.5","671","17,349","122.89","135","127.24","127.2400",""
"34","2026/05/05","晟德九","41239","櫃檯買賣","無擔保轉換公司債","美國標","2026/04/28","2026/04/30","4,250","100","1","425","50","400","2026/05/14","台新","215,088,670","0.5","68","2,989","100","107.1","100.56","100.0000",""
"35","2026/05/04","金雨一","45031","櫃檯買賣","有擔保轉換公司債","美國標","2026/04/27","2026/04/29","4,250","101","1","425","50","400","2026/05/13","元大","462,646,030","0.5","352","13,599","106.88","115.85","108.86","108.8600",""
"36","2026/04/29","jpp五KY","52845","櫃檯買賣","無擔保轉換公司債","美國標","2026/04/23","2026/04/27","3,000","101","1","300","50","400","2026/05/11","凱基","360,045,440","0.5","697","20,566","115.89","168","120.02","120.0200",""
"37","2026/04/29","天能綠電","7842","櫃檯買賣","初上櫃","美國標","2026/04/23","2026/04/27","2,348","96.43","1","312","50","400","2026/05/11","永豐金","299,489,010","5","737","6,325","114.2","351","127.55","108.0000",""
"38","2026/04/29","基米","4195","創新板","創新板初上市","美國標","2026/04/23","2026/04/27","5,437","18.2","1","692","50","400","2026/05/11","台中銀","119,964,910","5","564","10,243","20.1","309.6","22.06","22.0600",""
"39","2026/04/28","耀穎","7772","櫃檯買賣","初上櫃","美國標","2026/04/22","2026/04/24","1,646","50","1","212","50","400","2026/05/08","台新","298,677,550","5","2,478","10,186","161","429","181.46","53.0000",""
"40","2026/04/27","頌勝科技","7768","集中交易市場","初上市","美國標","2026/04/21","2026/04/23","5,616","215","1","737","50","400","2026/05/07","元大","2,110,145,840","5","3,220","17,697","356.4","520","375.74","258.0000",""
"41","2026/04/24","敘豐","3485","櫃檯買賣","初上櫃","美國標","2026/04/20","2026/04/22","3,081","116.36","1","394","50","400","2026/05/06","富邦","979,101,570","5","3,527","15,845","301.2","377","317.79","128.0000",""
"42","2026/04/23","宇瞻一","82711","櫃檯買賣","無擔保轉換公司債","美國標","2026/04/17","2026/04/21","8,500","101","1","850","50","400","2026/05/05","凱基","1,166,597,500","0.5","969","38,184","133.88","175","137.25","137.2500",""
"43","2026/04/22","永捷八","47148","櫃檯買賣","有擔保轉換公司債","美國標","2026/04/16","2026/04/20","2,550","100","1","255","50","400","2026/05/04","台新","289,237,000","0.5","349","10,296","110.89","123.5","113.43","113.4300",""
"44","2026/04/21","永笙-KY","4178","集中交易市場","第一上市初上市","美國標","2026/04/15","2026/04/17","16,000","17","1","2,010","50","400","2026/04/30","台新","306,406,240","5","946","29,838","17.18","27","19.15","19.1500",""
"45","2026/04/17","享溫馨","7760","集中交易市場","初上市","美國標","2026/04/13","2026/04/15","4,113","25.21","1","519","50","400","2026/04/28","台新","135,832,160","5","734","22,199","32.3","40","33.03","30.0000",""
"46","2026/04/16","立盈","7820","櫃檯買賣","初上櫃","美國標","2026/04/10","2026/04/14","2,326","102.56","1","310","50","400","2026/04/27","元大","336,422,880","5","1,286","10,620","138","174","144.64","120.0000",""
"47","2026/04/13","創新服務","7828","櫃檯買賣","初上櫃","美國標","2026/04/07","2026/04/09","2,590","550.88","1","328","50","400","2026/04/22","凱基","3,195,338,640","5","3,487","8,494","1,185","2,211","1,233.72","628.0000",""
"48","2026/04/09","宏碁智新","7794","櫃檯買賣","初上櫃","美國標","2026/04/01","2026/04/07","2,040","28.97","1","265","50","400","2026/04/20","台新","75,711,890","5","602","12,956","35","50","37.11","31.0000",""
"49","2026/04/09","神數","7821","集中交易市場","初上市","美國標","2026/04/01","2026/04/07","8,500","32.08","1","1,112","50","400","2026/04/20","元大","406,713,230","5","1,626","27,944","43.88","60","47.85","38.5000",""
"50","2026/04/02","保瑞五","64725","櫃檯買賣","無擔保轉換公司債","美國標","2026/03/27","2026/03/31","8,500","100","1","850","50","400","2026/04/15","台新","917,908,920","0.5","538","28,307","105","152","107.99","107.9900",""
"51","2026/03/26","泰宗","4169","集中交易市場","初上市","美國標","2026/03/20","2026/03/24","5,316","85","1","669","50","400","2026/04/08","元大","755,547,130","5","2,466","18,760","125.5","179","142.13","102.0000",""
"52","2026/03/19","倍利科","7822","集中交易市場","初上市","美國標","2026/03/13","2026/03/17","2,804","678.26","1","350","50","400","2026/03/30","凱基","3,915,325,100","5","5,201","18,476","1,351.11","1,479","1,396.34","780.0000",""
"53","2026/03/19","公勝保經","6028","櫃檯買賣","初上櫃","美國標","2026/03/13","2026/03/17","2,040","62.07","1","258","50","400","2026/03/30","台新","175,887,370","5","1,112","12,555","82","1,192","86.22","72.0000",""
"54","2026/03/17","今皓二","30112","櫃檯買賣","有擔保轉換公司債","美國標","2026/03/11","2026/03/13","3,850","100","1","385","50","400","2026/03/26","群益金鼎","404,360,800","0.5","154","9,755","103.46","113.58","105.03","105.0300",""
"55","2026/03/17","世紀風電","2072","集中交易市場","初上市","美國標","2026/03/11","2026/03/13","15,840","155","1","1,990","50","400","2026/03/26","永豐金","2,974,944,700","5","2,199","20,207","155","248.6","187.81","186.0000",""
"56","2026/03/16","民盛","7811","櫃檯買賣","初上櫃","美國標","2026/03/10","2026/03/12","2,080","80.51","1","298","50","400","2026/03/25","富邦","194,120,430","5","361","3,928","87.6","206","93.33","93.3300",""
"57","2026/03/16","宏碁遊戲","6908","創新板","創新板初上市","美國標","2026/03/10","2026/03/12","1,488","33.33","1","192","50","400","2026/03/25","富邦","73,833,290","5","651","4,811","46","56","49.62","38.6600",""
"58","2026/03/16","逸達一","65761","櫃檯買賣","有擔保轉換公司債","美國標","2026/03/10","2026/03/12","3,400","100","1","340","50","400","2026/03/25","元富","355,318,140","0.5","153","7,255","102.52","112","104.51","104.5100",""
"59","2026/03/13","定穎投控二","37152","櫃檯買賣","無擔保轉換公司債","美國標","2026/03/09","2026/03/11","8,500","102","1","850","50","400","2026/03/24","凱基","1,063,548,760","0.5","1,137","49,741","123.33","141.1","125.12","125.1200",""
"60","2026/03/11","聯上六","41136","櫃檯買賣","無擔保轉換公司債","美國標","2026/03/05","2026/03/09","1,810","100","1","181","50","400","2026/03/20","合作金庫證券","20,658,420","1","11","568","100","115","100.28","100.0000",""
"61","2026/03/10","高端疫苗二","65472","櫃檯買賣","有擔保轉換公司債","美國標","2026/03/04","2026/03/06","6,375","100.5","1","637","50","400","2026/03/19","永豐金","669,025,840","0.5","216","11,873","103.03","116","104.95","104.9500",""
"62","2026/03/10","鴻呈一","69131","櫃檯買賣","無擔保轉換公司債","美國標","2026/03/04","2026/03/06","3,825","102","1","382","50","400","2026/03/19","兆豐","419,011,840","0.5","240","9,885","106.53","125","109.55","109.5500",""
"63","2026/03/05","雙鴻七","33247","櫃檯買賣","無擔保轉換公司債","美國標","2026/02/26","2026/03/03","17,000","102","1","1,700","50","400","2026/03/16","凱基","2,206,107,920","0.6","1,978","74,555","128.23","138","129.77","129.7700",""
"64","2026/01/27","穎崴二","65152","櫃檯買賣","無擔保轉換公司債","美國標","2026/01/21","2026/01/23","25,500","103","1","2,550","50","400","2026/02/05","凱基","3,315,872,130","0.5","1,645","76,759","127.3","139.68","130.03","130.0300",""
"65","2026/01/27","奧義賽博-KY創","7823","創新板","創新板第一上市初上市","美國標","2026/01/21","2026/01/23","1,580","70.31","1","178","50","400","2026/02/05","元大","229,564,470","5","1,064","9,727","128.65","200","145.29","90.0000",""
"66","2026/01/26","閎康二","35872","櫃檯買賣","無擔保轉換公司債","美國標","2026/01/20","2026/01/22","5,950","102","1","595","50","400","2026/02/04","元大","700,062,910","0.5","591","26,182","115.6","124","117.66","117.6600",""
"67","2026/01/23","久舜","5547","櫃檯買賣","初上櫃","美國標","2026/01/19","2026/01/21","3,624","17","1","520","50","400","2026/02/03","康和","81,355,050","5","677","11,169","21.62","65","22.45","20.4000",""
"68","2026/01/23","騰輝電子二KY","66722","櫃檯買賣","無擔保轉換公司債","美國標","2026/01/19","2026/01/21","4,450","100","1","445","50","400","2026/02/03","永豐金","515,630,060","0.5","361","14,072","112.11","124.13","115.87","115.8700",""
"69","2026/01/23","勤誠三","82103","櫃檯買賣","無擔保轉換公司債","美國標","2026/01/19","2026/01/21","6,300","102","1","630","50","400","2026/02/03","元大","741,916,330","0.5","1,073","38,764","115.88","135.8","117.76","117.7600",""
"70","2026/01/22","心誠鎂","6934","集中交易市場","初上市","美國標","2026/01/16","2026/01/20","2,215","40","1","296","50","400","2026/02/02","元大","282,209,610","5","2,672","20,061","123","150","127.41","48.0000",""
"71","2026/01/20","雅特力-KY","6907","櫃檯買賣","第一上櫃初上櫃","美國標","2026/01/14","2026/01/16","7,919","24","1","990","50","400","2026/01/29","宏遠","305,293,110","5","1,220","24,248","33.11","73.4","38.55","30.0000",""
"72","2026/01/20","寬魚一","61011","櫃檯買賣","有擔保轉換公司債","美國標","2026/01/14","2026/01/16","1,275","100.5","1","127","50","400","2026/01/29","富邦","136,811,060","0.5","145","3,160","104.1","113.85","107.3","107.3000",""
"73","2026/01/20","富田","4590","創新板","創新板初上市","美國標","2026/01/14","2026/01/16","2,975","54.05","1","306","50","400","2026/01/29","中國信託","232,394,320","5","1,062","9,096","74.69","130","78.12","60.0000",""
"74","2026/01/19","安葆","7792","櫃檯買賣","初上櫃","美國標","2026/01/13","2026/01/15","2,873","113.39","1","395","50","400","2026/01/28","元大","604,581,570","5","4,345","31,104","206.8","268","210.44","133.8000",""
"75","2026/01/16","全新三","24553","櫃檯買賣","無擔保轉換公司債","美國標","2026/01/12","2026/01/14","4,500","102","1","450","50","400","2026/01/27","群益金鼎","560,099,070","0.5","1,080","34,907","123.8","139.5","124.47","124.4700",""
"76","2026/01/13","旅天下","6961","櫃檯買賣","初上櫃","美國標","2026/01/07","2026/01/09","2,176","46.61","1","282","50","400","2026/01/22","福邦","132,678,690","5","862","5,869","58.3","67.89","60.97","55.0000",""
"77","2026/01/13","大東電","1623","集中交易市場","初上市","美國標","2026/01/07","2026/01/09","4,320","150.4","1","555","50","400","2026/01/22","國泰","993,720,100","5","2,984","16,158","224.51","253.68","230.03","188.0000",""
"78","2026/01/13","志聖三","24673","櫃檯買賣","無擔保轉換公司債","美國標","2026/01/07","2026/01/09","8,500","102","1","850","50","400","2026/01/22","富邦","1,048,398,370","0.5","1,147","44,121","121.8","215","123.34","123.3400",""
"79","2026/01/13","億而得","6423","櫃檯買賣","創新板轉列上櫃","美國標","2026/01/07","2026/01/09","720","50","1","90","50","400","2026/01/22","兆豐","49,973,690","5","565","4,509","66.7","125","69.41","60.0000",""
"80","2026/01/12","聯嘉投控一","37171","櫃檯買賣","有擔保轉換公司債","美國標","2026/01/06","2026/01/08","5,950","100","1","595","50","400","2026/01/21","國泰","628,149,230","0.5","225","8,508","101.2","120","105.57","105.5700",""
"81","2026/01/09","天品三","61993","櫃檯買賣","有擔保轉換公司債","美國標","2026/01/05","2026/01/07","2,160","100","1","216","50","400","2026/01/20","群益金鼎","244,838,620","0.5","255","7,249","111.17","117.23","113.35","113.3500",""
"82","2026/01/09","尖點二","80212","櫃檯買賣","無擔保轉換公司債","美國標","2026/01/05","2026/01/07","6,650","100","1","665","50","400","2026/01/20","福邦","765,819,760","0.5","1,117","37,393","113.46","163.36","115.16","115.1600",""
"83","2026/01/07","輝創","6722","集中交易市場","初上市","美國標","2025/12/31","2026/01/05","7,072","33.06","1","914","50","400","2026/01/16","富邦","312,385,180","5","1,416","14,977","41.96","140","44.17","40.0000",""
"84","2026/01/07","長廣","7795","集中交易市場","初上市","美國標","2025/12/31","2026/01/05","5,760","105.93","1","828","50","400","2026/01/16","元大","1,086,056,750","5","3,400","25,530","182.11","210","188.55","125.0000",""
"85","2026/01/06","十銓四","49674","櫃檯買賣","有擔保轉換公司債","美國標","2025/12/30","2026/01/02","17,361","102","1","1,736","50","400","2026/01/15","永豐金","2,333,978,780","0.5","999","41,990","131.51","156.5","134.44","134.4400",""
